question_id	section	state_code	question_number_in_section	question_text	option_a	option_b	option_c	option_d	source_notes
208	general	DE	208	"Was war die ""Stasi""?"	"der Geheimdienst im ""Dritten Reich"""	eine berühmte deutsche Gedenkstätte	der Geheimdienst der DDR	ein deutscher Sportverein während des Zweiten Weltkrieges	
209	general	DE	209	Welches war das Wappen der Deutschen Demokratischen Republik?	Bild 1	Bild 2	Bild 3	Bild 4	Official PDF uses image labels for answer options.
210	general	DE	210	Was ereignete sich am 17. Juni 1953 in der DDR?	der feierliche Beitritt zum Warschauer Pakt	landesweite Streiks und ein Volksaufstand	der 1. SED-Parteitag	der erste Besuch Fidel Castros	
211	general	DE	211	"Welcher Politiker steht für die ""Ostverträge""?"	Helmut Kohl	Willy Brandt	Michail Gorbatschow	Ludwig Erhard	
212	general	DE	212	Wie heißt Deutschland mit vollem Namen?	Bundesstaat Deutschland	Bundesländer Deutschland	Bundesrepublik Deutschland	Bundesbezirk Deutschland	
213	general	DE	213	Wie viele Einwohner hat Deutschland?	70 Millionen	78 Millionen	84 Millionen	90 Millionen	
214	general	DE	214	Welche Farben hat die deutsche Flagge?	schwarz-rot-gold	rot-weiß-schwarz	schwarz-rot-grün	schwarz-gelb-rot	
215	general	DE	215	"Wer wird als ""Kanzler der Deutschen Einheit"" bezeichnet?"	Gerhard Schröder	Helmut Kohl	Konrad Adenauer	Helmut Schmidt	
216	general	DE	216	Welches Symbol ist im Plenarsaal des Deutschen Bundestages zu sehen? © Deutscher Bundestag/Janine Schmitz	der Bundesadler	die Fahne der Stadt Berlin	der Reichsadler	die Reichskrone	
217	general	DE	217	In welchem Zeitraum gab es die Deutsche Demokratische Republik (DDR)?	1919 bis 1927	1933 bis 1945	1945 bis 1961	1949 bis 1990	
218	general	DE	218	Wie viele Bundesländer kamen bei der Wiedervereinigung 1990 zur Bundesrepublik Deutschland hinzu?	4	5	6	7	Official PDF uses numeric-only answer options.
219	general	DE	219	Die Bundesrepublik Deutschland hat die Grenzen von heute seit …	1933	1949	1971	1990	Official PDF uses numeric-only answer options.
220	general	DE	220	Der 27. Januar ist in Deutschland ein offizieller Gedenktag. Woran erinnert dieser Tag?	an das Ende des Zweiten Weltkrieges	an die Verabschiedung des Grundgesetzes	an die Wiedervereinigung Deutschlands	an die Opfer des Nationalsozialismus (Tag der Befreiung des Vernichtungslagers Auschwitz)	
221	general	DE	221	Deutschland ist Mitglied des Schengener Abkommens. Was bedeutet das?	Deutsche können in viele Länder Europas ohne Passkontrolle reisen.	Alle Menschen können ohne Personenkontrolle in Deutschland einreisen.	Deutsche können ohne Passkontrolle in jedes Land reisen.	Deutsche können in jedem Land mit dem Euro bezahlen.	
222	general	DE	222	Welches Land ist ein Nachbarland von Deutschland?	Ungarn	Portugal	Spanien	Schweiz	
223	general	DE	223	Welches Land ist ein Nachbarland von Deutschland?	Rumänien	Bulgarien	Polen	Griechenland	
224	general	DE	224	Was bedeutet die Abkürzung EU?	Europäische Unternehmen	Europäische Union	Einheitliche Union	Euro Union	
225	general	DE	225	In welchem anderen Land gibt es eine große deutschsprachige Bevölkerung?	Tschechien	Norwegen	Spanien	Österreich	
226	general	DE	226	Welche ist die Flagge der Europäischen Union?	Bild 1	Bild 2	Bild 3	Bild 4	Official PDF uses image labels for answer options.
227	general	DE	227	Welches Land ist ein Nachbarland von Deutschland?	Finnland	Dänemark	Norwegen	Schweden	
228	general	DE	228	Wie wird der Beitritt der DDR zur Bundesrepublik Deutschland im Jahr 1990 allgemein genannt?	NATO-Osterweiterung	EU-Osterweiterung	Deutsche Wiedervereinigung	Europäische Gemeinschaft	
229	general	DE	229	Welches Land ist ein Nachbarland von Deutschland?	Spanien	Bulgarien	Norwegen	Luxemburg	
230	general	DE	230	Das Europäische Parlament wird regelmäßig gewählt, nämlich alle …	5 Jahre.	6 Jahre.	7 Jahre.	8 Jahre.	
231	general	DE	231	"Was bedeutet der Begriff ""europäische Integration""?"	Damit sind amerikanische Einwanderinnen und Einwanderer in Europa gemeint.	Der Begriff meint den Einwanderungsstopp nach Europa.	Damit sind europäische Auswanderinnen und Auswanderer in den USA gemeint.	Der Begriff meint den Zusammenschluss europäischer Staaten zur EU.	
232	general	DE	232	Wer wird bei der Europawahl gewählt?	die Europäische Kommission	die Länder, die in die EU eintreten dürfen	die Abgeordneten des Europäischen Parlaments	die europäische Verfassung	
233	general	DE	233	Welches Land ist ein Nachbarland von Deutschland?	Tschechien	Bulgarien	Griechenland	Portugal	
234	general	DE	234	Wo ist ein Sitz des Europäischen Parlaments?	London	Paris	Berlin	Straßburg	
235	general	DE	235	Der damalige französische Staatspräsident François Mitterrand und der damalige deutsche Bundeskanzler Helmut Kohl gedenken in Verdun gemeinsam der Toten beider Weltkriege. Welches Ziel der Europäischen Union wird bei diesem Treffen deutlich? © Bundesregierung/Richard Schulze-Vorberg	Freundschaft zwischen England und Deutschland	Reisefreiheit in alle Länder der EU	Frieden und Sicherheit in den Ländern der EU	einheitliche Feiertage in den Ländern der EU	
236	general	DE	236	Wie viele Mitgliedstaaten hat die EU heute?	21	23	25	27	Official PDF uses numeric-only answer options.
237	general	DE	237	"2007 wurde das 50-jährige Jubiläum der ""Römischen Verträge"" gefeiert. Was war der Inhalt der Verträge?"	Beitritt Deutschlands zur NATO	Gründung der Europäischen Wirtschaftsgemeinschaft (EWG)	Verpflichtung Deutschlands zu Reparationsleistungen	Festlegung der Oder-Neiße-Linie als Ostgrenze	
238	general	DE	238	An welchen Orten arbeitet das Europäische Parlament?	Paris, London und Den Haag	Straßburg, Luxemburg und Brüssel	Rom, Bern und Wien	Bonn, Zürich und Mailand	
239	general	DE	239	Durch welche Verträge schloss sich die Bundesrepublik Deutschland mit anderen Staaten zur Europäischen Wirtschaftsgemeinschaft zusammen?	"durch die ""Hamburger Verträge"""	"durch die ""Römischen Verträge"""	"durch die ""Pariser Verträge"""	"durch die ""Londoner Verträge"""	
240	general	DE	240	Seit wann bezahlt man in Deutschland mit dem Euro in bar?	1995	1998	2002	2005	Official PDF uses numeric-only answer options.
241	general	DE	241	Frau Seger bekommt ein Kind. Was muss sie tun, um Elterngeld zu erhalten?	Sie muss an ihre Krankenkasse schreiben.	Sie muss einen Antrag bei der Elterngeldstelle stellen.	Sie muss nichts tun, denn sie bekommt automatisch Elterngeld.	Sie muss das Arbeitsamt um Erlaubnis bitten.	
242	general	DE	242	Wer entscheidet, ob ein Kind in Deutschland in den Kindergarten geht?	der Staat	die Bundesländer	die Eltern/die Erziehungsberechtigten	die Schulen	
243	general	DE	243	Maik und Sybille wollen mit Freunden an ihrem deutschen Wohnort eine Demonstration auf der Straße abhalten. Was müssen sie vorher tun?	Sie müssen die Demonstration anmelden.	Sie müssen nichts tun. Man darf in Deutschland jederzeit überall demonstrieren.	Sie können gar nichts tun, denn Demonstrationen sind in Deutschland grundsätzlich verboten.	Maik und Sybille müssen einen neuen Verein gründen, weil nur Vereine demonstrieren dürfen.	
244	general	DE	244	Welchen Schulabschluss braucht man normalerweise, um an einer Universität in Deutschland ein Studium zu beginnen?	das Abitur	ein Diplom	die Prokura	eine Gesellenprüfung	
245	general	DE	245	Wer darf in Deutschland nicht als Paar zusammenleben?	Hans (20 Jahre) und Marie (19 Jahre)	Tom (20 Jahre) und Klaus (45 Jahre)	Sofie (35 Jahre) und Lisa (40 Jahre)	Anne (13 Jahre) und Tim (25 Jahre)	
246	general	DE	246	Ab welchem Alter ist man in Deutschland volljährig?	16	18	19	21	Official PDF uses numeric-only answer options.
247	general	DE	247	Eine Frau ist schwanger. Sie ist kurz vor und nach der Geburt ihres Kindes vom Gesetz besonders beschützt. Wie heißt dieser Schutz?	Elternzeit	Mutterschutz	Geburtsvorbereitung	Wochenbett	
248	general	DE	248	Die Erziehung der Kinder ist in Deutschland vor allem Aufgabe …	des Staates.	der Eltern.	der Großeltern.	der Schulen.	
249	general	DE	249	Wer ist in Deutschland hauptsächlich verantwortlich für die Kindererziehung?	der Staat	die Eltern	die Verwandten	die Schulen	
250	general	DE	250	In Deutschland hat man die besten Chancen auf einen gut bezahlten Arbeitsplatz, wenn man …	katholisch ist.	gut ausgebildet ist.	eine Frau ist.	Mitglied einer Partei ist.	
251	general	DE	251	Wenn man in Deutschland ein Kind schlägt, …	geht das niemanden etwas an.	geht das nur die Familie etwas an.	kann man dafür nicht bestraft werden.	kann man dafür bestraft werden.	
252	general	DE	252	In Deutschland …	darf man zur gleichen Zeit nur mit einer Partnerin/einem Partner verheiratet sein.	kann man mehrere Ehepartnerinnen/Ehepartner gleichzeitig haben.	darf man nicht wieder heiraten, wenn man einmal verheiratet war.	darf eine Frau nicht wieder heiraten, wenn ihr Mann gestorben ist.	
253	general	DE	253	Wo müssen Sie sich anmelden, wenn Sie in Deutschland umziehen?	beim Einwohnermeldeamt	beim Standesamt	beim Ordnungsamt	beim Gewerbeamt	
254	general	DE	254	"In Deutschland dürfen Ehepaare sich scheiden lassen. Meistens müssen sie dazu das ""Trennungsjahr"" einhalten. Was bedeutet das?"	Der Scheidungsprozess dauert ein Jahr.	Die Ehegatten sind ein Jahr verheiratet, dann ist die Scheidung möglich.	Das Besuchsrecht für die Kinder gilt ein Jahr.	Die Ehegatten führen mindestens ein Jahr getrennt ihr eigenes Leben. Danach ist die Scheidung möglich.	
255	general	DE	255	Bei Erziehungsproblemen können Eltern in Deutschland Hilfe erhalten vom …	Ordnungsamt.	Schulamt.	Jugendamt.	Gesundheitsamt.	
256	general	DE	256	Ein Ehepaar möchte in Deutschland ein Restaurant eröffnen. Was braucht es dazu unbedingt?	eine Erlaubnis der Polizei	eine Genehmigung einer Partei	eine Genehmigung des Einwohnermeldeamts	eine Gaststättenerlaubnis von der zuständigen Behörde	
257	general	DE	257	Eine erwachsene Frau möchte in Deutschland das Abitur nachholen. Das kann sie an …	einer Hochschule.	einem Abendgymnasium.	einer Hauptschule.	einer Privatuniversität.	
258	general	DE	258	Was darf das Jugendamt in Deutschland?	Es entscheidet, welche Schule das Kind besucht.	Es kann ein Kind, das geschlagen wird oder hungern muss, aus der Familie nehmen.	Es bezahlt das Kindergeld an die Eltern.	Es kontrolliert, ob das Kind einen Kindergarten besucht.	
259	general	DE	259	Das Berufsinformationszentrum BIZ bei der Bundesagentur für Arbeit in Deutschland hilft bei der …	Rentenberechnung.	Lehrstellensuche.	Steuererklärung.	Krankenversicherung.	
260	general	DE	260	In Deutschland hat ein Kind in der Schule …	Recht auf unbegrenzte Freizeit.	Wahlfreiheit für alle Fächer.	Anspruch auf Schulgeld.	Anwesenheitspflicht.	
261	general	DE	261	Ein Mann möchte mit 30 Jahren in Deutschland sein Abitur nachholen. Wo kann er das tun? An …	einer Hochschule.	einem Abendgymnasium.	einer Hauptschule.	einer Privatuniversität.	
262	general	DE	262	Was bedeutet in Deutschland der Grundsatz der Gleichbehandlung?	Niemand darf z.B. wegen einer Behinderung benachteiligt werden.	Man darf andere Personen benachteiligen, wenn ausreichende persönliche Gründe hierfür vorliegen.	Niemand darf gegen Personen klagen, wenn sie benachteiligt wurden.	Es ist für alle Gesetz, benachteiligten Gruppen jährlich Geld zu spenden.	
263	general	DE	263	In Deutschland sind Jugendliche ab 14 Jahren strafmündig. Das bedeutet: Jugendliche, die 14 Jahre und älter sind und gegen Strafgesetze verstoßen, …	werden bestraft.	werden wie Erwachsene behandelt.	teilen die Strafe mit ihren Eltern.	werden nicht bestraft.	
264	general	DE	264	Zu welchem Fest tragen Menschen in Deutschland bunte Kostüme und Masken?	am Rosenmontag	am Maifeiertag	beim Oktoberfest	an Pfingsten	
265	general	DE	265	Wohin muss man in Deutschland zuerst gehen, wenn man heiraten möchte?	zum Einwohnermeldeamt	zum Ordnungsamt	zur Agentur für Arbeit	zum Standesamt	
266	general	DE	266	Wann beginnt die gesetzliche Nachtruhe in Deutschland?	wenn die Sonne untergeht	wenn die Nachbarn schlafen gehen	um 0 Uhr, Mitternacht	um 22 Uhr	
267	general	DE	267	Eine junge Frau in Deutschland, 22 Jahre alt, lebt mit ihrem Freund zusammen. Die Eltern der Frau finden das nicht gut, weil ihnen der Freund nicht gefällt. Was können die Eltern tun?	Sie müssen die Entscheidung der volljährigen Tochter respektieren.	Sie haben das Recht, die Tochter in die elterliche Wohnung zurückzuholen.	Sie können zur Polizei gehen und die Tochter anzeigen.	Sie suchen einen anderen Mann für die Tochter.	
268	general	DE	268	Eine junge Frau will den Führerschein machen. Sie hat Angst vor der Prüfung, weil ihre Muttersprache nicht Deutsch ist. Was ist richtig?	Sie muss mindestens zehn Jahre in Deutschland leben, bevor sie den Führerschein machen kann.	Wenn sie kein Deutsch kann, darf sie keinen Führerschein haben.	Sie muss den Führerschein in dem Land machen, in dem man ihre Sprache spricht.	Sie kann die Theorie-Prüfung vielleicht in ihrer Muttersprache machen. Es gibt mehr als zehn Sprachen zur Auswahl.	
269	general	DE	269	In Deutschland haben Kinder ab dem Alter von drei Jahren bis zur Ersteinschulung einen Anspruch auf …	monatliches Taschengeld.	einen Platz in einem Sportverein.	einen Kindergartenplatz.	einen Ferienpass.	
270	general	DE	270	Die Volkshochschule in Deutschland ist eine Einrichtung …	für den Religionsunterricht.	nur für Jugendliche.	zur Weiterbildung.	nur für Rentnerinnen und Rentner.	
271	general	DE	271	Was ist in Deutschland ein Brauch zu Weihnachten?	bunte Eier verstecken	einen Tannenbaum schmücken	sich mit Masken und Kostümen verkleiden	Kürbisse vor die Tür stellen	
272	general	DE	272	Welche Lebensform ist in Deutschland nicht erlaubt?	Mann und Frau sind geschieden und leben mit neuen Partnern zusammen.	Zwei Frauen leben zusammen.	Ein alleinerziehender Vater lebt mit seinen zwei Kindern zusammen.	Ein Mann ist mit zwei Frauen zur selben Zeit verheiratet.	
273	general	DE	273	Bei Erziehungsproblemen gehen Sie in Deutschland …	zur Ärztin/zum Arzt.	zum Gesundheitsamt.	zum Einwohnermeldeamt.	zum Jugendamt.	
274	general	DE	274	Sie haben in Deutschland absichtlich einen Brief geöffnet, der an eine andere Person adressiert ist. Was haben Sie nicht beachtet?	das Schweigerecht	das Briefgeheimnis	die Schweigepflicht	die Meinungsfreiheit	
275	general	DE	275	Was braucht man in Deutschland für eine Ehescheidung?	die Einwilligung der Eltern	ein Attest einer Ärztin/eines Arztes	die Einwilligung der Kinder	die Unterstützung einer Anwältin/eines Anwalts	
276	general	DE	276	Was sollten Sie tun, wenn Sie von Ihrer Ansprechpartnerin/Ihrem Ansprechpartner in einer deutschen Behörde schlecht behandelt werden?	Ich kann nichts tun.	Ich muss mir diese Behandlung gefallen lassen.	Ich drohe der Person.	Ich kann mich bei der Behördenleiterin/beim Behördenleiter beschweren.	
277	general	DE	277	Eine Frau, die ein zweijähriges Kind hat, bewirbt sich in Deutschland um eine Stelle. Was ist ein Beispiel für Diskriminierung? Sie bekommt die Stelle nur deshalb nicht, weil sie …	kein Englisch spricht.	zu hohe Gehaltsvorstellungen hat.	keine Erfahrungen in diesem Beruf hat.	Mutter ist.	
278	general	DE	278	Ein Mann im Rollstuhl hat sich auf eine Stelle als Buchhalter beworben. Was ist ein Beispiel für Diskriminierung? Er bekommt die Stelle nur deshalb nicht, weil er …	im Rollstuhl sitzt.	keine Erfahrung hat.	zu hohe Gehaltsvorstellungen hat.	kein Englisch spricht.	
279	general	DE	279	"In den meisten Mietshäusern in Deutschland gibt es eine ""Hausordnung"". Was steht in einer solchen ""Hausordnung""? Sie nennt …"	Regeln für die Benutzung öffentlicher Verkehrsmittel.	alle Mieterinnen und Mieter im Haus.	Regeln, an die sich alle Bewohnerinnen und Bewohner halten müssen.	die Adresse des nächsten Ordnungsamtes.	
280	general	DE	280	Wenn Sie sich in Deutschland gegen einen falschen Steuerbescheid wehren wollen, müssen Sie …	nichts machen.	den Bescheid wegwerfen.	Einspruch einlegen.	warten, bis ein anderer Bescheid kommt.	
281	general	DE	281	Zwei Freunde wollen in ein öffentliches Schwimmbad in Deutschland. Beide haben eine dunkle Hautfarbe und werden deshalb nicht hineingelassen. Welches Recht wird in dieser Situation verletzt? Das Recht auf …	Meinungsfreiheit	Gleichbehandlung	Versammlungsfreiheit	Freizügigkeit	
282	general	DE	282	Welches Ehrenamt müssen deutsche Staatsbürgerinnen und Staatsbürger übernehmen, wenn sie dazu aufgefordert werden?	Vereinstrainerin/Vereinstrainer	Wahlhelferin/Wahlhelfer	Bibliotheksaufsicht	Lehrerin/Lehrer	
283	general	DE	283	Was tun Sie, wenn Sie eine falsche Rechnung von einer deutschen Behörde bekommen?	Ich lasse die Rechnung liegen.	Ich lege Widerspruch bei der Behörde ein.	Ich schicke die Rechnung an die Behörde zurück.	Ich gehe mit der Rechnung zum Finanzamt.	
284	general	DE	284	Was man für die Arbeit können muss, ändert sich in Zukunft sehr schnell. Was kann man tun?	Es ist egal, was man lernt.	Erwachsene müssen auch nach der Ausbildung immer weiter lernen.	Kinder lernen in der Schule alles, was im Beruf wichtig ist. Nach der Schule muss man nicht weiter lernen.	Alle müssen früher aufhören zu arbeiten, weil sich alles ändert.	
285	general	DE	285	Frau Frost arbeitet als fest angestellte Mitarbeiterin in einem Büro. Was muss sie nicht von ihrem Gehalt bezahlen?	Lohnsteuer	Beiträge zur Arbeitslosenversicherung	Beiträge zur Renten- und Krankenversicherung	Umsatzsteuer	
286	general	DE	286	Welche Organisation in einer Firma hilft den Arbeitnehmerinnen und Arbeitnehmern bei Problemen mit der Arbeitgeberin/dem Arbeitgeber?	der Betriebsrat	die Betriebsprüferin/der Betriebsprüfer	die Betriebsgruppe	das Betriebsmanagement	
287	general	DE	287	Sie möchten bei einer Firma in Deutschland ihr Arbeitsverhältnis beenden. Was müssen Sie beachten?	die Gehaltszahlungen	die Arbeitszeit	die Kündigungsfrist	die Versicherungspflicht	
288	general	DE	288	Woraus begründet sich Deutschlands besondere Verantwortung für Israel? □ aus der Mitgliedschaft in der Europäischen Union (EU) □ aus den nationalsozialistischen Verbrechen gegen Juden □ aus dem Grundgesetz der Bundesrepublik Deutschland □ aus der christlichen Tradition					
289	general	DE	289	Ein Mann mit dunkler Hautfarbe bewirbt sich um eine Stelle als Kellner in einem Restaurant in Deutschland. Was ist ein Beispiel für Diskriminierung? Er bekommt die Stelle nur deshalb nicht, weil …	seine Deutschkenntnisse zu gering sind.	er zu hohe Gehaltsvorstellungen hat.	er eine dunkle Haut hat.	er keine Erfahrungen im Beruf hat.	
290	general	DE	290	Sie haben in Deutschland einen Fernseher gekauft. Zu Hause packen Sie den Fernseher aus, doch er funktioniert nicht. Der Fernseher ist kaputt. Was können Sie machen?	eine Anzeige schreiben	den Fernseher reklamieren	das Gerät ungefragt austauschen	die Garantie verlängern	
291	general	DE	291	Warum muss man in Deutschland bei der Steuererklärung aufschreiben, ob man zu einer Kirche gehört oder nicht? Weil …	es eine Kirchensteuer gibt, die an die Einkommen- und Lohnsteuer geknüpft ist.	das für die Statistik in Deutschland wichtig ist.	man mehr Steuern zahlen muss, wenn man nicht zu einer Kirche gehört.	die Kirche für die Steuererklärung verantwortlich ist.	
292	general	DE	292	Die Menschen in Deutschland leben nach dem Grundsatz der religiösen Toleranz. Was bedeutet das?	Es dürfen keine Moscheen gebaut werden.	Alle Menschen glauben an Gott.	Jeder kann glauben, was er möchte.	Der Staat entscheidet, an welchen Gott die Menschen glauben.	
293	general	DE	293	Was ist in Deutschland ein Brauch zu Ostern?	Kürbisse vor die Tür stellen	einen Tannenbaum schmücken	Eier bemalen	Raketen in die Luft schießen	
294	general	DE	294	Pfingsten ist ein …	christlicher Feiertag.	deutscher Gedenktag.	internationaler Trauertag.	bayerischer Brauch.	
295	general	DE	295	Welche Religion hat die europäische und deutsche Kultur geprägt?	der Hinduismus	das Christentum	der Buddhismus	der Islam	
296	general	DE	296	In Deutschland nennt man die letzten vier Wochen vor Weihnachten …	den Buß- und Bettag.	das Erntedankfest.	die Adventszeit.	Allerheiligen.	
297	general	DE	297	Aus welchem Land sind die meisten Migrantinnen und Migranten nach Deutschland gekommen?	Italien	Polen	Marokko	Türkei	
298	general	DE	298	In der DDR lebten vor allem Migrantinnen und Migranten aus …	Vietnam, Polen, Mosambik.	Frankreich, Rumänien, Somalia.	Chile, Ungarn, Simbabwe.	Nordkorea, Mexiko, Ägypten.	
299	general	DE	299	Ausländische Arbeitnehmerinnen und Arbeitnehmer, die in den 50er und 60er Jahren von der Bundesrepublik Deutschland angeworben wurden, nannte man …	Schwarzarbeiterinnen/Schwarzarbeiter.	Gastarbeiterinnen/Gastarbeiter.	Zeitarbeiterinnen/Zeitarbeiter.	Schichtarbeiterinnen/Schichtarbeiter.	
300	general	DE	300	Aus welchem Land kamen die ersten Gastarbeiterinnen und Gastarbeiter in die Bundesrepublik Deutschland?	Italien	Spanien	Portugal	Türkei	
301	state	BY	1	Welches Wappen gehört zum Freistaat Bayern?	Bild 1	Bild 2	Bild 3	Bild 4	Official PDF uses image labels for answer options.
302	state	BY	2	Welches ist ein Landkreis in Bayern?	Prignitz	Rhein-Sieg-Kreis	Nordfriesland	Altötting	
303	state	BY	3	Für wie viele Jahre wird der Landtag in Bayern gewählt?	3	4	5	6	Official PDF uses numeric-only answer options.
304	state	BY	4	Ab welchem Alter darf man in Bayern bei Kommunalwahlen wählen?	14	16	18	20	Official PDF uses numeric-only answer options.
305	state	BY	5	Welche Farben hat die Landesflagge von Bayern?	blau-weiß-rot	weiß-blau	grün-weiß-rot	schwarz-gelb	
306	state	BY	6	Wo können Sie sich in Bayern über politische Themen informieren?	beim Ordnungsamt der Gemeinde	bei der Landeszentrale für politische Bildung	bei der Verbraucherzentrale	bei den Kirchen	
307	state	BY	7	Die Landeshauptstadt von Bayern heißt …	Ingolstadt.	Regensburg.	Nürnberg.	München.	
308	state	BY	8	Welches Bundesland ist Bayern?	1	2	3	4	Official PDF uses numeric-only answer options.
309	state	BY	9	Wie nennt man die Regierungschefin/den Regierungschef in Bayern?	Erste Ministerin/Erster Minister	Premierministerin/Premierminister	Bürgermeisterin/Bürgermeister	Ministerpräsidentin/Ministerpräsident	
310	state	BY	10	Welche Ministerin/welchen Minister hat Bayern nicht?	Justizministerin/Justizminister	Außenministerin/Außenminister	Finanzministerin/Finanzminister	Innenministerin/Innenminister	
